herd,year,ECCC,herd_num,dist.hum,dist.nat,dist.all,dist.hum.es,dist.cuts,grow.seas.length,snow.depth,cooler.winter,warm.dry.summer,start.spring,rain.on.snow,greenness,dist.hum_scale,dist.nat_scale,dist.all_scale,dist.hum.es_scale,dist.cuts_scale,grow.seas.length_scale,snow.depth_scale,cooler.winter_scale,warm.dry.summer_scale,start.spring_scale,rain.on.snow_scale,greenness_scale,yr_idx
Redrock/Prairie Creek,1985,Central Group,32,0.07243805502375052,0.00411015977191717,0.07654821479566769,0.05191534381624964,0,126.30398447992884,520.8682286225916,502.3065013102533,-94.86211882628255,176.7857036263243,6.52045791051187,650.577519379845,-0.25439056778952746,-0.5143127155470151,-0.4115330281673868,-0.3756320654040004,-0.6524111711692923,-0.5445072460340118,-0.11979111365501137,0.5828896611636871,-0.25714509878120223,1.0525289927869443,-0.3689242722390612,0.08836220150066336,16
Redrock/Prairie Creek,1986,Central Group,32,0.0720073776898331,0.00411015977202305,0.07611753746185616,0.05177022427999645,0,130.6157289956719,432.44247127294847,300.5205628360759,-94.08674908217324,149.78331592299696,10.237261204002658,655.3653846153845,-0.25736598805547467,-0.5143127155444801,-0.41457298354206745,-0.3766352687598205,-0.6524111711692923,-0.33830808545142266,-0.5051739467682823,-0.9850795128622837,-0.24180628128874554,-1.0642548213148302,0.1714409314938768,0.13879640160048937,17
Redrock/Prairie Creek,1987,Central Group,32,0.07189502708104918,0.00411015977215972,0.07600518685320891,0.05177022427999645,0,140.92433965079866,216.30547679451257,258.02858550644754,-103.05493889035152,149.73138337561537,5.4935899750802895,668.6884615384615,-0.2581421846461485,-0.5143127155412078,-0.41536601537771856,-0.3766352687598205,-0.6524111711692923,0.15467726098985507,-1.4471561222030875,-1.3152616410128724,-0.4192202541068074,-1.0683259418738795,-0.518214847316863,0.27913843180136927,18
Redrock/Prairie Creek,1988,Central Group,32,0.07189502708104918,0.00411015977215972,0.07600518685320891,0.05177022427999645,0,154.39083718847863,344.9423966572274,384.7703540340431,-136.63872405456002,166.6193105506637,6.456754902316182,657.3346153846153,-0.2581421846461485,-0.5143127155412078,-0.41536601537771856,-0.3766352687598205,-0.6524111711692923,0.798681208375541,-0.8865224097471555,-0.33042004295357047,-1.0835943224184612,0.25556034887317136,-0.37818569564081844,0.1595397963645915,19
Redrock/Prairie Creek,1989,Central Group,32,0.07124432980516045,0.00416633507618816,0.07541066488134861,0.0511710210329114,0,142.55320101477463,465.55931950455897,444.8567445804016,-92.38540756943397,160.0834203850171,6.074067386516013,673.626923076923,-0.2626376565672394,-0.5129677306113676,-0.41956247551581677,-0.38077752778168816,-0.6524111711692923,0.23257377010140542,-0.3608419650266322,0.1364787353635923,-0.20814934902576976,-0.2568042118239143,-0.43382248917346566,0.33115897648321924,20
Redrock/Prairie Creek,1990,Central Group,32,0.07093068435563125,0.00416633507625213,0.07509701943188339,0.05088078196013284,0,137.87225787195874,435.2701089389733,355.78844870281387,-222.9950253726442,169.6496045366361,6.12736990357898,666.126923076923,-0.26480453871625503,-0.512967730609836,-0.42177635605930314,-0.3827839344952099,-0.6524111711692923,0.008718543229939051,-0.49285035410238537,-0.5556227231181338,-2.7919451515616593,0.49311257321538837,-0.4260731348983414,0.25215581283087674,21
Redrock/Prairie Creek,1991,Central Group,32,0.07093068435563125,0.00416633507625213,0.07509701943188339,0.05088078196013284,0,135.94433666616945,536.1349052380222,425.7658367998188,-111.45173009066902,159.93239814953054,7.188797804341723,691.1615384615385,-0.26480453871625503,-0.512967730609836,-0.42177635605930314,-0.3827839344952099,-0.6524111711692923,-0.08347980777431002,-0.053254899969955416,-0.011866363063357789,-0.5853304856736697,-0.2686432175873936,-0.2717580801178117,0.5158643216581067,22
Redrock/Prairie Creek,1992,Central Group,32,0.0748208241851256,0.00416633507667309,0.0789871592617987,0.05480837199275963,0.00400249043849513,137.20071631099762,362.0796895985616,215.23066164040728,-119.40799424258368,163.68989703029428,6.452565815609567,675.6574803149606,-0.23792873176174822,-0.5129677305997572,-0.39431762871103343,-0.3556327210697317,-0.624824364324941,-0.023396371199920357,-0.811833555463341,-1.6478211138963066,-0.7427259536747912,0.02591639320310339,-0.3787947234835453,0.3525483692541697,23
Redrock/Prairie Creek,1993,Central Group,32,0.07538725850477028,0.00428336696054623,0.07967062546531652,0.05537480631231424,0.00465786898982325,140.58080883450165,326.1744515743916,498.3140117081985,-34.913546268296564,169.77361587822747,3.5048210609948893,674.1744186046511,-0.23401540728128695,-0.5101656786510841,-0.3894933517043733,-0.3517169918378147,-0.6203072263621537,0.1382486980970264,-0.9683180772599397,0.5518661881160734,0.9287926043420305,0.5028341283433932,-0.8073508156688978,0.33692616032002276,24
Redrock/Prairie Creek,1994,Central Group,32,0.07538725850477028,0.00597798864318038,0.08136524714795067,0.05537480631231424,0.00465786898982325,142.50186539322476,473.7398895687141,441.6795999429145,-144.49404926954332,142.99403074168058,5.380123505831963,598.0653846153846,-0.23401540728128695,-0.4695919663349114,-0.3775317881677407,-0.3517169918378147,-0.6203072263621537,0.2301187633093938,-0.3251888774840528,0.11179086617572409,-1.2389929573689829,-1.5964836426705302,-0.5347111014715035,-0.4647877687034066,25
Redrock/Prairie Creek,1995,Central Group,32,0.07621116296919483,0.00597798864324315,0.08218915161243799,0.05619871077681859,0.00549581728045841,146.9504551559464,312.74541113265485,390.6753544063127,-123.66403210182708,161.33487539173314,9.905601097828876,642.9307692307691,-0.22832329894961576,-0.46959196633340855,-0.37171622136538435,-0.34602138568438917,-0.6145317428239601,0.44286222978804723,-1.0268453865705687,-0.28453548515760974,-0.8269213823201434,-0.15869956524976264,0.12322272711471417,0.007813207709194966,26
Redrock/Prairie Creek,1996,Central Group,32,0.10017461157146748,0.00636185322279926,0.10653646479426672,0.08098606384331195,0.03633605939600919,134.42307118340494,486.331443068187,556.32949484897,-162.0489040535042,163.97612296672193,3.4405041349176364,612.1461538461539,-0.06276703443800313,-0.46040123593093407,-0.19985961374896247,-0.17466778009665626,-0.40196813640230333,-0.15623079392944633,-0.27031155772600174,1.0026730672713027,-1.5862733557640416,0.04835435076681638,-0.8167014931513668,-0.31646439325149517,27
Redrock/Prairie Creek,1997,Central Group,32,0.1012185359781024,0.00645079745521295,0.10766933343331536,0.08203466952528532,0.03738466507810628,119.04029249365811,533.4008356961798,499.5472466429488,-98.18202763036228,187.90359647813744,8.284568993536329,659.3837209302325,-0.055554874449536835,-0.4582716764338986,-0.19186320939305032,-0.16741882681132908,-0.39474071566203595,-0.89187643380264,-0.06517069800827624,0.5614489884669899,-0.3228214752767494,1.9240880524598745,-0.11245004707479421,0.1811245724661004,28
Redrock/Prairie Creek,1998,Central Group,32,0.1018832770799307,0.00620737113599498,0.10809064821592568,0.082872617816122,0.038653290702645,134.29891061035715,228.5951350544648,329.08427826899674,-210.4397750097305,161.00611848977806,4.656097649055133,674.2115384615383,-0.05096237795570629,-0.4640999445053788,-0.18888934000806626,-0.16162613646049703,-0.38599682717567085,-0.16216848477509588,-1.3935945417295739,-0.7631263597678167,-2.543569850162636,-0.18447163016782148,-0.6399731637093141,0.3373171718038111,29
Redrock/Prairie Creek,1999,Central Group,32,0.10493078734378108,0.0062307775127593,0.11116156485654038,0.08604184123906906,0.04263705603952156,147.73063721832537,493.5885688703098,397.4709826940519,-101.65210448176325,140.15087300402897,9.660864540824464,667.7307692307692,-0.029908045429626537,-0.463539534115891,-0.16721313647022595,-0.13971746961017642,-0.3585390814170188,0.4801726237078996,-0.23868308446540157,-0.23173034048853505,-0.3914685638597342,-1.8193657946536135,0.08764185047316839,0.2690503355196081,30
Redrock/Prairie Creek,2000,Central Group,32,0.107664652157831,0.00620268986078288,0.11386734201861388,0.0887710247782121,0.04700468595664298,126.70780480525252,318.34248619609656,353.15127966898274,-113.85221246106828,179.0889419489627,5.60767036221191,641.3076923076923,-0.011020595054436646,-0.46421202657990607,-0.14811428640134067,-0.12085077422368887,-0.32843558342177065,-0.5251954774902345,-1.002451853399371,-0.5761147345189789,-0.6328182310405087,1.2330855293031253,-0.5016293390812593,-0.009283887194029013,31
Redrock/Prairie Creek,2001,Central Group,32,0.10757102665052458,0.00621205241177941,0.113783079062304,0.08879911243010206,0.04774900873999237,126.85270855096212,335.7188479331332,367.55135878662617,-161.29517976049448,185.0905834950007,6.93687479686629,658.9500000000002,-0.011667425546571464,-0.46398786241714846,-0.14870906027683978,-0.12065660583423123,-0.32330540530650953,-0.5182657926210366,-0.9267210740864896,-0.4642195235308781,-1.5713627412373063,1.7035690221806263,-0.30838375452406325,0.17655586238202178,32
Redrock/Prairie Creek,2002,Central Group,32,0.10824981157849237,0.00380119559820305,0.1120510071766954,0.08959961051791958,0.05010837152482514,132.8639009103112,444.1402775705186,371.1051642600454,-169.6067518488273,160.00089538874778,5.332743490665347,626.5153846153847,-0.006977904478619944,-0.521710132698432,-0.16093496775933908,-0.1151228066727937,-0.30704370864012004,-0.2307944885879297,-0.45419181365131855,-0.43660482711079424,-1.735787118519122,-0.2632735499536,-0.5415994163826573,-0.16510243458218585,33
