i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
10,10,0.9400102296019686,0.6162663391426128,1.4927051340999364,0.09637658505316124,0.05895481617380627,0.15359147200775874,0.8618193543382144,0.8055954194315248,0.9053527686177443,141,90,199.04999999999995,153,97.94999999999999,214.04999999999995,245.73510665842133,147.0105290027577,392.24055601523617,0.9,median,qi,1982,Columbia South,Reference
10,11,0.9240700121143723,0.587876085713013,1.4571323610492537,0.09611063203358942,0.059056696574266786,0.1543067885855402,0.8600496953808678,0.8005993358803597,0.9093292249127923,132.5,85,186,143,92.89999999999998,204,224.97245228349908,136.80650015392078,373.6584722006924,0.9,median,qi,1983,Columbia South,Reference
10,12,0.9343883157713524,0.5875473859729706,1.4258151459893564,0.09740107114116826,0.05979891074502485,0.14900064680790845,0.8529580007682347,0.7831902958806655,0.8986776648147694,123,81,171.04999999999995,133,88,186,212.2419099356233,132.05652625494108,328.7004331016115,0.9,median,qi,1984,Columbia South,Reference
10,13,0.9300821859199937,0.5896750736772266,1.4551347028976598,0.09580917526398261,0.061393954151628224,0.14406713206696162,0.855428464791981,0.7913715126201173,0.898380426713469,113,76,156.04999999999995,121,83,169,195.22856480890752,122.70078371351701,310.81951858336384,0.9,median,qi,1985,Columbia South,Reference
10,14,0.9216815960087497,0.5857174128908518,1.4694365958899152,0.09715251602391933,0.05958010659885797,0.15143613868183525,0.8704535343397253,0.825162823002855,0.9137584058477833,104,72,142,113,77.94999999999999,152.04999999999995,179.941164209127,114.57010538908183,296.131901861913,0.9,median,qi,1986,Columbia South,Reference
10,15,0.9139924017084666,0.5845325487400815,1.4530815643074009,0.0651912533763668,0.041811861417287925,0.0968012496589692,0.8534089855644449,0.7907975970845127,0.8963213406950347,98,70,133,104,74,142,163.24371507337275,105.11934210560811,264.4217873337145,0.9,median,qi,1987,Columbia South,Reference
10,16,0.9199802828030281,0.5954772324960331,1.4967788560108957,0.1022722031463357,0.06441766657847911,0.14976707641286585,0.8641590105547785,0.8082907751230389,0.9094783803011806,88,63,118,95,69,129,153.72544824303338,99.89683542742557,238.3074377320114,0.9,median,qi,1988,Columbia South,Reference
10,17,0.9330170616799056,0.6278736298975844,1.4611783909732308,0.1036809273698979,0.07351516307623855,0.14172744291321673,0.8713560820933809,0.8255531170214004,0.9159822645208805,83,60,111,90,65.94999999999999,120.04999999999995,144.45978049864914,94.81587291590502,224.288197003641,0.9,median,qi,1989,Columbia South,Reference
10,18,0.9436411542627593,0.617532518411036,1.5114099827945429,0.09551597528077178,0.0591903173148655,0.1443403403355444,0.8715105720789491,0.8250478684995387,0.9138772384837525,79,58,104,85,63,112.04999999999995,134.66821629238663,94.06450819122226,214.94763213789093,0.9,median,qi,1990,Columbia South,Reference
10,19,0.9587142760338769,0.6203362709945311,1.5167462320535057,0.1127917582652602,0.07449529187603271,0.1696792787848398,0.8656973300814659,0.813395742708813,0.9124304045384041,75,56,97,82,62,107,131.13803323620166,88.62083987285808,201.64581768432433,0.9,median,qi,1991,Columbia South,Reference
10,20,0.9211797940767048,0.5902572918615039,1.4173421469885572,0.08560149542973752,0.05979889675831115,0.11693966304609218,0.875057538631196,0.8327794550883262,0.9191646578831176,71,55,91,76,59,97,120.45891080958748,83.83979014800231,182.42723514541004,0.9,median,qi,1992,Columbia South,Reference
10,21,1.000932761641062,0.6415059984110161,1.598167980934561,0.13094919967527713,0.09784663141326215,0.1698157070580663,0.878537066303311,0.8387506987523856,0.9217303176536993,67,52,85,75,58,93,120.51466681411674,84.31736228300176,181.14055371899966,0.9,median,qi,1993,Columbia South,Reference
10,22,1.0326960679728094,0.6813401967726429,1.471591353049398,0.12159440378887967,0.09452679569952943,0.151627846936877,0.8654004963070259,0.8178990921036218,0.9077771093026777,66,52,82,73,59,88,122.43132502679342,116.97839652209481,135.73081073150846,0.9,median,qi,1994,Columbia South,Reference
10,23,0.8885963932587096,0.6299565753454192,1.2640743557806773,0.11912973603355966,0.09153583996964493,0.15381800384994412,0.8569544474614363,0.8038606045323259,0.8964771858830164,63,51.94999999999999,76,69,56,83,109.49282190314116,78.92465307784853,157.7955478572037,0.9,median,qi,1995,Columbia South,Reference
10,24,0.917052757113298,0.6313133732696828,1.2749352937661622,0.1033515664226104,0.07776372097507815,0.1310502343178942,0.8385573337890235,0.781124908422731,0.8810935989703832,59,49,71,64,54,75,98.74262596515587,93.92374720168851,110.49422823459972,0.9,median,qi,1996,Columbia South,Reference
10,25,0.990229994997057,0.8762395675429929,1.1339184061668437,0.07575272384145004,0.05464573216019447,0.09808290038139879,0.8619927047932643,0.8193413512726199,0.9017354777945477,54,44,63.049999999999955,57,48,67,98.0049661290649,93.02833316735725,111.53540291398079,0.9,median,qi,1997,Columbia South,Reference
10,26,0.8137201166955894,0.5733375324481564,1.1682023770007677,0.08198961914228653,0.056580665345930814,0.11147613997628697,0.8487437516704324,0.7992672931747564,0.8892350310147269,49,40,58,52,42,62,80.71439373958908,57.411069083699275,117.7012630566777,0.9,median,qi,1998,Columbia South,Reference
10,27,0.8971363033885925,0.5754486880889029,1.4115237173376718,0.08805446539240039,0.06604351614445714,0.11431607783445247,0.8463483664716223,0.7882354320839646,0.8898123383010844,43,34,53,46,36,57,71.90177068046282,50.476447849943014,109.02154338422223,0.9,median,qi,1999,Columbia South,Reference
10,28,0.8924127429781037,0.5685483689055957,1.3920875837788158,0.09535055119546743,0.06708219419779646,0.1307304417251616,0.8465699194010616,0.7888642142890308,0.8934610015150715,38,30,48,41,32,52,64.52823680826671,44.9445603782332,95.82859193711627,0.9,median,qi,2000,Columbia South,Reference
10,29,0.9054195590207292,0.585929072095464,1.4205636736971683,0.13153902203627987,0.09299419120622054,0.17605976683070856,0.849416322062972,0.7892879017835005,0.8947791273463779,34,27,43,37,29,47,58.910663835023044,40.97260223397572,86.74644129247146,0.9,median,qi,2001,Columbia South,Reference
10,30,0.8592586093672997,0.5613038143797392,1.300356966419213,0.10141032981278147,0.07688595242532205,0.12659535554424856,0.8351738370524366,0.7572957842512258,0.8808204634316006,31,24,40,33,26,42,50.40151202943312,35.944003663043965,72.33371297095603,0.9,median,qi,2002,Columbia South,Reference
10,31,0.8964274016306982,0.5930493116094202,1.4261946796808174,0.08098434022901435,0.05386892983799846,0.11450624582178484,0.8442974712338873,0.7832713256574605,0.8869786761958312,27,21,34,29,22,37,45.177741275255336,31.705652082753694,69.15833814900796,0.9,median,qi,2003,Columbia South,Reference
10,32,0.9359765454624804,0.6033878809044215,1.3447238867136075,0.11206932929986209,0.08293675333686448,0.14551559672894515,0.8443561549319314,0.7914235335655986,0.8908234341633147,24,19,30,26,21,32,41.82914317129912,39.744715353262414,47.029008538615,0.9,median,qi,2004,Columbia South,Reference
10,33,0.8627243251467518,0.6036925029056884,1.289498278526737,0.1007160763822598,0.07694236254197742,0.12848183576899155,0.885126049566388,0.8383819627180616,0.9248048248439434,22,17,26,23,18,28,36.12819821119821,25.93287002833217,54.601333364387955,0.9,median,qi,2005,Columbia South,reducemoose
10,34,1.0958618881760467,0.7240907312194717,1.5747980328464048,0.09853480827990896,0.07639507424618852,0.12336011145669695,0.8876823567832535,0.8377871441037186,0.9277999304295927,20,16,24.049999999999955,22,18,26,39.41126061668734,37.689131824149385,44.211989267501025,0.9,median,qi,2006,Columbia South,reducemoose
10,35,0.867937137903217,0.7548767887906699,1.083929614250901,0.07576594996922204,0.05649477608126671,0.10010180066068049,0.8798629770443651,0.8267635813200783,0.919977169473254,18,15,22,19,16,23,34.29178119153789,31.71398587832993,42.983967727113075,0.9,median,qi,2007,Columbia South,reducemoose
10,36,0.6582737781895657,0.5219280443999351,0.9092463352844127,0.06338388176429828,0.047236597984106926,0.0823785843538736,0.8835543810130649,0.8372810046801566,0.9217119129155211,15,11.949999999999989,18,15,12,18,23.108621027187507,19.883243891065312,31.373660484057332,0.9,median,qi,2008,Columbia South,reducemoose
10,37,0.657039357997732,0.4796014004837529,0.8186626447258284,0.06184967570347221,0.042743218762980074,0.08669212314997307,0.8684163762228916,0.8077540600528869,0.9090672026795227,11,8,14,11,9,14,15.057801675782436,13.641930085527083,18.158930417018112,0.9,median,qi,2009,Columbia South,reducemoose
10,38,0.8383569293955897,0.5242348231336349,1.3097691024159424,0.05904593609302618,0.044153486652112287,0.07636589672388339,0.8712496200574275,0.8102378327888511,0.9113726001737376,8,6,11,8,6,11,12.829708774249273,8.064869079643127,19.90829533352905,0.9,median,qi,2010,Columbia South,reducemoose
10,39,0.6109323433330645,0.3930326001096442,0.9966724816580259,0.06031591624807929,0.0448517794624244,0.07891283518181838,0.8805941945750393,0.8323639695383566,0.9193708682058229,6,4,7,6,4,7,7.764542049899364,6.653248537158811,10.276258907365085,0.9,median,qi,2011,Columbia South,reducemoose
10,40,0.9787416862473534,0.6126228263707688,1.5083403864793077,0.06398965337070758,0.04826707705489926,0.08327023465658351,0.8817861571310879,0.8269365433121418,0.9228219224329798,5,3,6,5,4,7,7.815038635009726,4.799150973569425,12.097620852986584,0.9,median,qi,2012,Columbia South,reducemoose
10,41,0.8225643052561302,0.5256747654492043,1.3205945349542956,0.07812712511563802,0.05821937160667384,0.10011872155964505,0.8828161547923972,0.8277017754935827,0.9258009780593787,4,3,5,4,3,5,6.225187959731869,5.5778005622178934,8.227981215569224,0.9,median,qi,2013,Columbia South,reducemoose
10,42,0.9269258385921793,0.5739561412434683,1.5633172888276992,0.05729837449635852,0.04098136347664738,0.07809236539860968,0.876172084711629,0.8198243876438055,0.9177796541834851,4,3,5,4,3,5,5.978485536703019,3.651081078459359,10.117803330806092,0.9,median,qi,2014,Columbia South,reducemoose
10,43,0.8905583436874285,0.47875310497405077,1.5481449385065496,0.06156290305417779,0.04481754171575779,0.08002943271919107,0.8719323579989096,0.8083252003600204,0.9150130443198935,3,2,5,3,2,5,5.273215285383438,3.0113776866010182,8.894502222417142,0.9,median,qi,2015,Columbia South,reducemoose
10,44,0.8277960376196025,0.4933365598176982,1.390158807910556,0.07807697155489948,0.05767125698216083,0.10368039481898571,0.8772562653937501,0.816532884460381,0.9195132172585471,3,2,4,3,2,4,4.248247758302866,3.562675393939211,5.9373376932105275,0.9,median,qi,2016,Columbia South,reducemoose
10,45,0.9966150319194725,0.5491759364813099,1.7358620405555703,0.09608122381713263,0.06804118279261168,0.12634495027554954,0.8811151564138788,0.8295569379977634,0.9198356773954829,3,2,4,3,2,4,4.377946174198643,2.4044082984676427,7.561997483725787,0.9,median,qi,2017,Columbia South,reducemoose
10,46,0.9145360859341072,0.49583527914160247,1.6495175230864114,0.07222133805039715,0.0523060529997643,0.09414263265629512,0.8872228240652358,0.846235151981869,0.9236929324939436,2,1,4,3,1,4,3.86819374741403,1.8693154754958086,7.282985280870735,0.9,median,qi,2018,Columbia South,reducemoose
10,47,0.9511231664900293,0.5076326740545956,1.7368390370040154,0.09662398347579809,0.07159267054515761,0.12319666396671058,0.8953858464734241,0.8553093128416187,0.9303997161608936,2,1,3,2,1,4,3.631595703721268,1.8224623805083286,6.450283964889327,0.9,median,qi,2019,Columbia South,reducemoose
10,48,1.0810492674857572,0.6223902559715313,2.0986577681931955,0.08432244159570895,0.06525435626651184,0.10956374978065662,0.8992967543244148,0.8619656000847656,0.9345694498309381,2,1,3,2,2,3,3.90430806636285,3.5344758961217755,4.7465046537595805,0.9,median,qi,2020,Columbia South,reducemoose
10,49,0.66484307819280275,0.31729647049958526,1.2428458791540804,0.07729657652260319,0.058112254456947246,0.10044272536431342,0.880882435779585,0.8346589636448245,0.9231186411314521,2,1,3,2,1,3,2.646173647951202,1.274285225288199,5.128907841961752,0.9,median,qi,2021,Columbia South,reducemoose
10,50,0.5912613797267091,0.29712118440686675,1.1652106575761134,0.0994611862352554,0.07556842284832055,0.1268215289437899,0.8840642299463765,0.8314951414603132,0.9244738871001291,1,1,2,1,1,2,1.3999699599849647,1.1468312977163528,2.712590804294425,0.9,median,qi,2022,Columbia South,reducemoose
10,51,9.274759317381065e-4,5.593828153350107e-4,1.454129112312688,0.0810129953354182,0.05984911539164653,0.10728924911182579,0.88625753910654,0.8265712699602862,0.9299140074553341,0,0,1,0,0,1.0499999999999545,0,0,2.398181669645747,0.9,median,qi,2023,Columbia South,reducemoose
9,1,1,1,1,0.1,0.1,0.1,0.8708283084567755,0.8200556257796557,0.914854504074228,104.86330253843035,16.18009620661019,210.15756809551453,170.1822953756315,93.41617880947511,286.9099608774941,294.02631480782566,160.0288479501965,531.1278163818936,0.9,median,qi,1973,Columbia North,Reference
9,2,0.8974930600601887,0.6359316006341938,1.3543929465762288,0.16873668635914466,0.1133786096833151,0.24162772698978108,0.8725043807616562,0.8146552266065722,0.9186520783404175,148,81.94999999999999,247,166,94,280.04999999999995,268.98592149233315,142.46897986181799,494.18541456331906,0.9,median,qi,1974,Columbia North,Reference
9,3,0.9979813820637708,0.660047105754301,1.4753399632298305,0.16961417455722033,0.11460707046286742,0.24010793338015107,0.8735742996657604,0.8154199110473405,0.9175246533085982,145.5,83,243,166,95.94999999999999,275,268.6431126491274,142.17633841861056,490.4497286051581,0.9,median,qi,1975,Columbia North,Reference
9,4,0.9780067292454511,0.6653967244792631,1.5093048054048166,0.18085404683069514,0.1223101379900045,0.2608132059687691,0.8726457882031249,0.8195527231744153,0.9182048985232865,144,84,236.04999999999995,164,97,271.04999999999995,264.2714017528622,143.18515517329692,482.4221253238416,0.9,median,qi,1976,Columbia North,Reference
9,5,1.00801565458455,0.6450955659595016,1.5276857311062395,0.1662677849638545,0.11217595542169864,0.23945463716019252,0.8732599852545555,0.8189274711762644,0.9138861517167374,143,84,232.04999999999995,162,95,264,264.05866924875863,141.82167294954266,478.4855440483987,0.9,median,qi,1977,Columbia North,Reference
9,6,0.9910748633099365,0.6290984972035829,1.5346570612601278,0.16601214573859327,0.10979254498216626,0.2434744543707791,0.8726656461206634,0.818839139248928,0.9161929678521884,140,85,229.04999999999995,160,97,261.04999999999995,258.69278292850834,146.95241979221595,460.5659151216965,0.9,median,qi,1978,Columbia North,Reference
9,7,0.9835421036822355,0.6470368077334987,1.4732637478328736,0.16697056975944677,0.11359448883326716,0.24134966565854785,0.8710486615385531,0.8171155928437929,0.9185207125994311,140,84.94999999999999,223,159,95,250.04999999999995,253.39986231574505,144.90013935682958,440.9879964013056,0.9,median,qi,1979,Columbia North,Reference
9,8,0.9748248986131421,0.649847911068907,1.4875518332854576,0.166751033193005,0.1120467676615276,0.23799176721844068,0.8730865692354518,0.8240236656376129,0.9174901467254871,138,84,217.04999999999995,156,95.94999999999999,243.04999999999995,250.05182140165667,145.47975556912684,436.42836859919606,0.9,median,qi,1980,Columbia North,Reference
9,9,0.9855935531225555,0.6368707228842396,1.513997296912762,0.16758803538239994,0.10863524132120718,0.24210704283336915,0.8711728537993774,0.8205540077643373,0.9184712981859378,136,84,211.04999999999995,155,97,243,248.08888703462796,142.14698478069153,412.811484124249,0.9,median,qi,1981,Columbia North,Reference
9,10,0.9936558328244041,0.6512268562999171,1.5580611406340783,0.16649981995692686,0.10914308540861886,0.24392307878350167,0.8721412241551236,0.8202388698329534,0.914760128505626,134,85,204.04999999999995,152,96,232.04999999999995,243.66149264642308,144.9170995739837,421.7616943035637,0.9,median,qi,1982,Columbia North,Reference
9,11,0.9869455113945049,0.6301825095546761,1.5170118219513453,0.16611367388225334,0.11350603052154712,0.24312713730178728,0.871189664395418,0.8138245547076902,0.917492946482083,133,85,197.04999999999995,150,99,223.04999999999995,239.32446288156513,148.62924655592863,381.3091193037666,0.9,median,qi,1983,Columbia North,Reference
9,12,0.9943368323203063,0.6609733703419524,1.5428022542024937,0.1675980060681365,0.10999214282653555,0.23478126004434652,0.8652561924366082,0.8023349235678965,0.9091883957985193,130,85,191,147,99.89999999999998,217,238.27554177660727,148.01111231625615,395.57998153749963,0.9,median,qi,1984,Columbia North,Reference
9,13,0.9627556473425093,0.6285367534397007,1.4995189682990822,0.16494934403075173,0.11389979222945124,0.23619335963953444,0.8658342090580418,0.8053364364695745,0.9050006938521622,127,87,184,143,99.94999999999999,208,229.79423086901147,147.02545096297166,377.13624421652236,0.9,median,qi,1985,Columbia North,Reference
9,14,0.9670938399602622,0.6580282368121158,1.4601504122352449,0.1658448081814493,0.10934822132555727,0.2375597986797693,0.8802213354756927,0.8386994524563665,0.9233064582603608,123,85,178,139,97,200.04999999999995,224.23911737220988,144.69316656395335,342.62837318883106,0.9,median,qi,1986,Columbia North,Reference
