V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,sim,herd_num,draw
343.030303030303,335.2562407885249,330.981276685491,326.7067815046961,322.37089136037264,317.9035360743906,313.3579723827953,308.54989903525177,303.7554885861044,298.76191791060074,293.5887887431094,288.41585856877856,282.9929925522787,277.48445400180503,271.98751343642886,266.34692013565615,260.61022854866064,254.6771811727506,248.45338348764014,242.16645270965392,235.75835800323995,229.27806688195304,222.85613570263237,216.39160388350052,209.9885633526478,203.5153531713265,197.07098733735913,190.5461192519957,184.03549853512862,177.4382705374465,170.85152535837486,164.19262209667494,157.507675625515,150.90964908754384,144.30691484284864,137.8964587172453,131.66402021202353,125.6235179903774,119.78098610520468,114.14988894760576,108.67380719144774,103.34551780639332,98.22551706130339,93.30987627195069,88.56593326760873,84.03730705972923,79.6771759406237,75.53671547411757,71.58470831076322,67.82671321745092,64.25539037720552,Disturbance,10,4494
343.030303030303,338.99747734322784,333.29635139695546,327.6911047395497,322.1801249109247,316.76182656871237,311.4346510322081,306.1970658339845,301.0475642790477,295.97453556781295,290.9147465822615,285.9299342463358,280.9085141170014,275.95845446920265,271.0457628691093,266.21214276358376,261.29098617075164,256.41501466851906,251.45577861338637,246.3071018784845,241.1031626514818,235.45138108906798,229.60640677414716,223.4570108843129,217.30016347083452,211.07045787886997,204.85677994063633,198.50178179654358,192.20518019993364,185.51226344650257,178.71166179384056,171.78323969644822,164.6039669083039,157.39141134696467,150.09871413361736,142.94852287430675,135.87262998065341,129.00116642420784,122.27569252519098,115.78151107605942,109.53529468468847,103.5258878078169,97.75366917447289,92.21696661895392,86.86803021987438,81.71598440999725,76.75609671718044,72.08203225582018,67.63264358968914,63.45356991466076,59.52635541795607,Disturbance,11,4494
343.030303030303,331.7516979143012,329.466896567498,326.9916400603252,324.5783198848709,321.86590294958063,319.06456683884215,316.28618702170485,313.36614223751315,310.262373550054,306.803925023864,303.05537002472653,298.33866564296034,293.41587229144795,287.5860059814707,281.3729736541977,274.2995781769401,266.54789048060076,258.0497869542772,249.07342105551677,239.73839540527837,229.8427411287833,219.8268671295438,209.18717143779597,198.52866669496484,187.67000744357568,177.0778314859432,166.74177169031645,156.57769517419902,146.57593516230276,136.73902064223563,127.24756629611747,118.0869312864627,109.30340045573686,100.92904790640253,93.10005387905565,85.65837296970955,78.66824067524513,72.08518833833858,65.88788676449306,60.144572047815544,54.793626521842185,49.899464690936036,45.356296207642465,41.232217569901394,37.434796816490874,33.95736550718273,30.77217876122814,27.867432483619755,25.23155843863051,22.893973325196214,Disturbance,12,4494
343.030303030303,335.05587533505155,331.1201052649021,327.1656112399018,322.5728282838211,317.83618573103485,312.40475247537194,307.1779016710384,301.0165480661305,294.3921777394349,287.6528004346843,280.2205222378268,272.3383287266953,264.08864794093597,255.97639275678648,246.42291749427602,236.91257584358425,225.94114886983112,215.22579744144485,203.83702412635958,191.93625489846784,180.11562012428956,167.55963767316473,155.2867582647707,143.3612596793382,132.24399874185124,122.00327885368498,112.40374008279298,103.44399422706255,94.99255478158085,86.3575077028252,77.74932819173465,68.46057744364917,59.195358427753206,50.981526109452275,43.62473158625108,37.20591470101647,31.639951419480518,26.815025566604717,22.651447602454752,19.0629989443215,16.074645454369854,13.409747876955292,11.189481711185774,9.267809102831603,7.6853558273506994,6.333262588083343,5.209557945602633,4.281702918518907,3.5305378221509702,2.9067764952358353,Disturbance,13,4494
343.030303030303,342.37893878587823,342.3048890486683,342.2312271241518,342.1575810512322,342.0839508264983,342.01033644653984,341.936974308054,341.8621603358028,341.7959471344696,341.7258621281925,341.66964225154874,341.56531984137877,341.47703830377645,341.2925733929526,341.1239286594174,340.89981316869773,340.647144017052,340.3510525517946,339.92593991287674,339.437962723109,338.8204505280226,338.01011569732736,337.10558205108987,335.99084537912546,334.75682980239014,333.39010546634915,331.8142844351015,329.7896306830023,327.4023556420084,324.3068823389733,320.83474153451203,316.95772166449,312.67130652764445,307.9836610821186,303.03097087227326,297.7429396644132,292.22447449140077,286.4767011030382,280.55949475829686,274.4505732906184,268.2703960078185,261.99930845413854,255.68639761359117,249.28505217747448,242.80728819380815,236.30792975509326,229.82058996874028,223.40010874954936,217.12380463897196,210.9781709242811,Disturbance,14,4494
343.030303030303,333.0760029375483,332.70541282012846,332.34196536158873,331.9319361705471,331.46184030120855,330.9811739752815,330.02634967235247,328.93481967666435,327.1099119258705,324.75218136662824,321.53695478651593,317.5677996617855,312.3213849053304,305.5366928463888,297.7813931439503,288.2254713983248,277.579823489824,266.03498247203703,253.9620022230555,241.21627993134842,227.96462905225246,214.403469632576,200.63393381024815,187.20098356225543,174.02812111110546,161.4165058048608,149.2116347511021,137.44086790619767,125.97831682383891,114.91845484645876,104.24226413400945,94.29738713459501,84.91207210339587,76.22538788513276,68.2207958884728,60.74139627344327,53.9021531606597,47.59318580736258,41.890073469956185,36.71194913062189,32.07864822163596,27.928037015185826,24.289384533719304,21.06451643187918,18.25428976176758,15.788371398129097,13.674420303385043,11.84493806239117,10.26291538464686,8.890503096491836,Disturbance,15,4494
343.030303030303,337.51935889428944,338.96326452639573,340.0985412807133,340.9828671805105,341.4135150877931,341.5730878754096,341.6541044558236,341.56456886109765,341.22365943302884,340.7982583525924,340.03323571087583,339.0361707073522,338.02828055955274,336.84842841653676,335.46428116232755,333.6970816294103,331.4811257465608,328.74299396035485,325.56430452206723,321.69045747728677,317.4256391850555,312.426679432752,307.21141633958985,301.7648682899216,296.21318662766345,290.65786191255194,284.8299637157341,278.6509138605614,271.9068097681784,264.49507052329585,256.4204000021797,248.2676322529614,239.75696113796846,231.17701382598744,222.49751159521657,213.47122586112144,204.2412806459058,194.74167474176147,185.3625600687977,175.98322615588395,166.6996497252136,157.54775730598067,148.4390388112171,139.45313965073237,130.7411540709477,122.54174420673692,114.67614208823875,107.35110713932733,100.54122340282143,94.18586628176479,Disturbance,16,4494
343.030303030303,336.1128323875462,337.9711232501359,339.63225099441183,341.2533621787279,342.4987390808089,343.6879976721167,344.5514110192673,345.35253349934266,345.90642353812416,346.3499508988655,346.45785266345365,346.24507425675716,345.60098872238126,344.2802373315999,342.64579294458383,340.20636638253245,337.1461928275962,333.4546100586329,329.2302406610636,324.2064196945654,318.8061244613402,312.2842946237008,305.4601547331138,298.1282601635886,290.8602855715419,283.6218387271904,276.3936792052258,268.99804465143546,261.2160942550152,253.0963499175712,244.37865957366347,235.32674616036306,225.97701107071936,216.54662895911397,207.05375365599735,197.65099869201862,187.9376600438682,178.23828511116204,168.79033646398716,159.4533244337094,150.40951841760727,141.5285206235653,133.01634643570043,124.98315421777335,117.27725000919193,110.07547283532578,103.3594106608306,97.07960959507062,91.20982650086196,85.77912557435764,Disturbance,17,4494
343.030303030303,340.75824264328844,343.7659773162956,346.802460625692,349.8503651599498,352.9124005228142,356.00011919526247,359.0864554589697,362.1644731077322,365.19577441557186,368.19332647953667,371.0701922025164,373.92603593205916,376.7253363811234,379.51792008071953,382.33175324283854,385.15546612331946,388.00154086920713,390.85366363283157,393.72656097409663,396.54422620350687,399.28303031328954,401.7049720341056,403.89265905523587,405.65514356460824,407.1365586959663,408.2938345580693,408.8313473960358,408.46692876873516,406.44474460245675,402.7745370750517,396.801800182203,389.0403379853801,379.3361389166676,367.90622752486763,355.08976199794614,340.6643500441398,325.2019997363213,308.76182875972864,291.5758315760347,273.64482600465817,255.19442445859082,236.72216023747276,218.60671583022182,201.01475993516632,184.23894673766102,168.39874995137265,153.66717438788083,139.9052074630008,127.102194490404,115.21823983542147,Disturbance,18,4494
343.030303030303,338.74389208042993,337.31505464473867,335.7787488055064,334.18153809221883,332.18605791298194,330.21979489180745,327.5830752409301,325.0391263221442,321.96985751571015,318.77803405725484,315.64958759656133,312.30329570451994,308.99355949546515,305.7105862525585,302.460221426067,298.96315943075933,295.4671748853766,291.2840753873119,286.95205742440214,281.8728229758563,276.3283053531459,270.1397476136242,263.22154260503254,256.01933467959674,248.57519701604676,241.02455244364086,232.9611760399516,224.6447988069609,215.522967067005,206.2531694798427,196.96368112945052,187.6330078802333,178.48050867699496,169.32341677379443,160.46315285174973,151.79611733353101,143.5796416214668,135.48527511452255,127.63744206829557,120.01475795821815,112.24917492706493,104.79498564787448,97.46609516176676,90.27308541715392,83.53842970828255,77.24419492465798,71.2611009211817,65.67783731078106,60.376008458072505,55.49559808424263,Disturbance,19,4494
343.030303030303,339.8906613676882,337.85850875321586,335.86312704546657,333.71359363805453,331.58240189739615,329.4648205649501,327.3155943464029,325.18984008858894,322.9276696581098,320.55206228801796,317.9785552154546,315.18294331272415,312.0095895500828,308.5526659314625,304.6030325384953,300.1932157965524,295.3125379112999,290.2494158405414,284.9911313669693,279.43086775798884,273.68428348028283,267.79460123574245,261.65150444934375,255.34568394790705,248.8991149298796,242.32056569366722,235.20166239349504,227.92407494300352,219.86102296020556,211.3028222708512,202.5967875713269,193.6218923708103,184.71170046150348,175.77199734870936,166.84466114648492,157.97775252286698,149.17422550063736,140.38989486921994,131.76445802272463,123.23991590752046,114.93196989301578,106.93747637200966,99.3063349806639,91.96953757136879,85.01361438591053,78.47430637496055,72.31482606186773,66.52538437995383,61.165934503420694,56.233170556869936,Disturbance,20,4494
343.030303030303,343.72591970011547,344.5782095277218,345.43261266104247,346.2891343401505,347.1477798181122,348.0085543610191,348.8714632480203,349.73651177135497,350.60370523638466,351.47304896162586,352.34454827878284,353.21820853277984,354.0940350817945,354.9720332972902,355.85220856404914,356.7345662802057,357.619111857279,358.5058507202065,359.39478830737704,360.28593007066445,361.17928147546047,362.0748480007091,362.9726351389394,363.8726483962995,364.7748932925905,365.6793753613001,366.5861001496367,367.4950732185633,368.4063001428316,369.3197865110164,370.2355379255496,371.15356000275466,372.0738583728811,372.996438680139,373.9213065827338,374.84846775290043,375.77792787693863,376.70969265524786,377.64376780236194,378.58015904698414,379.51887213202247,380.459912814625,381.4032868662147,382.34900007252554,383.29705823363713,384.247467164011,385.20023269252613,386.1553606625141,387.11285693179593,388.07272737271717,Disturbance,21,4494
343.030303030303,333.2010668589104,334.4692485630556,335.6751314762695,336.86106013026364,337.93945765079,338.9489188995265,339.6876212387962,340.24663713756945,340.5552271699779,340.3851586001293,339.9816298934978,338.7205265604214,336.6674865748311,333.46414809146745,329.1923246845036,323.93075679993484,317.623329397541,310.2422567093791,301.28172551107457,291.21596347324333,279.69908999911087,267.6144564850006,255.33988087562366,242.81142596714534,230.45354076274157,218.16885920130417,205.69965408750284,193.49095910662672,181.0066323344653,168.77073428539794,156.84118453722778,145.25768284825068,134.21720466645047,123.70183806341973,113.72468216142829,104.2999699292199,95.4413037311809,87.06610761429464,79.2522100195283,71.99571918443446,65.28581069235884,59.09886278486598,53.46055712302263,48.32262140765464,43.69042228886326,39.49332248120352,35.72118523354813,32.32308293427073,29.292088086976868,26.57972323857408,Disturbance,22,4494
343.030303030303,334.46221751369524,332.64070535419717,330.8025577265722,328.84245302183524,326.74522474367507,324.3516477839321,321.6298677023402,318.5428419773501,315.0081225412486,311.1152910746697,306.8291876896816,302.02650094911786,296.7240157810207,291.00530031951723,284.7736709542253,278.22446444853716,271.33649961077293,264.1850979250122,256.8932700857001,249.3757140459666,241.51156077131114,233.40990692269781,225.12777504186357,216.68280678707148,208.26834691769162,199.94876358267476,191.54918660052599,183.14875160021833,174.42626644669852,165.51825306264564,156.56988628928696,147.71137062480483,139.095477934867,130.73956444673516,122.63731975631153,114.85536279640732,107.42829639407498,100.3218836159424,93.58722441621777,87.1930446535024,81.12645716431378,75.37375626824975,69.95723075562401,64.87519626207553,60.096105611632126,55.66774873022211,51.54001521536571,47.69840477694696,44.12310181574129,40.80674261239361,Disturbance,23,4494
343.030303030303,327.30806515107855,313.56765213379776,300.4248095437823,287.6510178644027,275.42035627509784,263.7097313747735,252.49703167290158,241.76108583956884,231.48162273069667,221.639830560845,212.25871047667536,203.29328219618048,194.81881092636283,186.75275844588117,179.0909755557511,171.77188488361955,164.75458401414951,158.029811985134,151.58303139339307,145.42225867082533,139.5276314761976,133.8927979065408,128.51744560761963,123.3650930843579,118.43277579721548,113.73772689814751,109.28100209296919,105.09381004960727,101.2079819211544,97.62912132439574,94.41931828017431,91.45623940090687,88.9071797086525,86.35745267898506,84.11004817150382,82.18087862174153,80.60025995429231,79.4933022463336,78.71006463992008,78.30361188448829,77.88864435910332,77.75359374579592,77.55792316067307,77.5755771346493,77.7272105551146,77.01683387004206,76.43980704350372,74.10128917112684,71.74067063661059,68.56180390956067,Disturbance,24,4494
